Time,Signal
0.981,0.15338114671719694
0.982,-0.06887923804659479
0.983,-0.6311851705230811
0.984,-1.3514022223461262
0.985,-1.962610505505246
0.986,-2.216071026209559
0.987,-1.9880081554553064
0.988,-1.348140185405907
0.989,-0.5591304788489344
0.99,7.012095047002071e-14
0.991,-0.03479128241447882
0.992,-0.8700723038704252
0.993,-2.4525744378027627
0.994,-4.447706966787255
0.995,-6.313751514675004
0.996,-7.453814635683685
0.997,-7.399504922185659
0.998,-5.966958442775717
0.999,-3.3324815148422395
1.0,-1.3471114790620884e-13
1.0010000000000001,3.3324815148423816
1.002,5.966958442775521
1.0030000000000001,7.399504922185634
1.004,7.453814635683655
1.0050000000000001,6.31375151467482
1.006,4.44770696678738
1.0070000000000001,2.452574437802749
1.008,0.8700723038705926
1.0090000000000001,0.03479128241458407
1.01,2.011514485207979e-14
1.0110000000000001,0.5591304788491015
1.012,1.3481401854058799
1.0130000000000001,1.9880081554553022
1.014,2.2160710262094705
1.0150000000000001,1.96261050550505
1.016,1.3514022223460707
1.0170000000000001,0.6311851705229519
1.018,0.0688792380466261
1.0190000000000001,-0.15338114671703518
1.02,-5.218325880592234e-14
1.0210000000000001,0.4169995297737372
1.022,0.8931557438789527
1.0230000000000001,1.2179224214026245
1.024,1.2570963443057037
1.025,1.0000000000000473
1.026,0.555497389755807
1.027,0.10149860183273263
1.028,-0.18971283029892783
1.029,-0.2198218239352261
1.03,8.967145096019343e-15
1.031,0.35878858444390194
1.032,0.6947838329698584
1.033,0.8626035043610725
1.034,0.7911503804229036
1.035,0.5095254494944438
1.036,0.13173676468313622
1.037,-0.1922971397352744
1.038,-0.3387384953823991
1.039,-0.259513569701378
1.04,5.812714033200934e-14
1.041,0.32163547230304
1.042,0.5642353989476931
1.043,0.6218282405502598
1.044,0.4664368499781688
1.045,0.1583844403246492
1.046,-0.1796266298973127
1.047,-0.4136589894200302
1.048,-0.4537917752092041
1.049,-0.2908916847740215
1.05,-2.3516932427448706e-14
1.051,0.2908916847738507
1.052,0.45379177520921665
1.053,0.4136589894200753
1.054,0.17962662989730938
1.055,-0.15838444032447865
1.056,-0.4664368499782041
1.057,-0.6218282405500914
1.058,-0.5642353989476296
1.059,-0.32163547230289025
1.06,-1.1529612821796853e-14
1.061,0.25951356970127815
1.062,0.3387384953824949
1.063,0.19229713973527218
1.064,-0.131736764683147
1.065,-0.5095254494943638
1.066,-0.7911503804229837
1.067,-0.8626035043612075
1.068,-0.6947838329700045
1.069,-0.3587885844440617
1.07,-2.8871976760853735e-14
1.071,0.21982182393512617
1.072,0.18971283029887676
1.073,-0.10149860183269332
1.074,-0.5554973897558609
1.075,-0.9999999999999168
1.076,-1.257096344305649
1.077,-1.2179224214025064
1.078,-0.8931557438788448
1.079,-0.41699952977355526
1.08,1.1898684536431266e-13
1.081,0.15338114671715863
1.082,-0.0688792380466573
1.083,-0.6311851705230602
1.084,-1.3514022223462046
1.085,-1.9626105055051497
1.086,-2.2160710262094816
1.087,-1.9880081554553577
1.088,-1.3481401854058355
1.089,-0.5591304788489285
1.09,6.212054174860022e-14
1.091,-0.034791282414403324
1.092,-0.8700723038704797
1.093,-2.4525744378027987
1.094,-4.447706966787381
1.095,-6.313751514675078
1.096,-7.453814635683689
1.097,-7.399504922185687
1.098,-5.966958442775703
1.099,-3.332481514842157
1.1,1.0050769481920532e-13
1.101,3.332481514841926
1.102,5.96695844277572
1.103,7.399504922185528
1.104,7.453814635683617
1.105,6.31375151467506
1.106,4.447706966787117
1.107,2.4525744378030163
1.108,0.8700723038704946
1.109,0.03479128241469487
1.11,1.2391419471041255e-13
1.111,0.5591304788490153
1.112,1.348140185405927
1.113,1.988008155455295
1.114,2.216071026209387
1.115,1.9626105055050906
1.116,1.3514022223460398
1.117,0.631185170522962
1.118,0.06887923804656337
1.119,-0.15338114671706649
1.12,1.2844322435647125e-13
1.121,0.41699952977363064
1.122,0.893155743878943
1.123,1.217922421402604
1.124,1.2570963443056504
1.125,1.0000000000000628
1.1260000000000001,0.5554973897558124
1.127,0.1014986018324745
1.1280000000000001,-0.18971283029894193
1.129,-0.21982182393528715
1.1300000000000001,4.659690268669279e-14
1.131,0.3587885844439692
1.1320000000000001,0.6947838329698599
1.133,0.8626035043612064
1.1340000000000001,0.7911503804228488
1.135,0.5095254494943523
1.1360000000000001,0.13173676468315887
1.137,-0.19229713973531115
1.1380000000000001,-0.3387384953824789
1.139,-0.25951356970125317
1.1400000000000001,2.13719552727973e-14
1.141,0.3216354723030428
1.1420000000000001,0.5642353989477195
1.143,0.6218282405502071
1.1440000000000001,0.4664368499781263
1.145,0.15838444032460886
1.1460000000000001,-0.17962662989742428
1.147,-0.41365898942002277
1.1480000000000001,-0.4537917752091974
1.149,-0.29089168477392596
1.1500000000000001,9.605068585262097e-14
1.151,0.2908916847739082
1.1520000000000001,0.4537917752091355
1.153,0.4136589894200282
1.154,0.17962662989737466
1.155,-0.15838444032447005
1.156,-0.46643684997818186
1.157,-0.6218282405501458
1.158,-0.5642353989476823
1.159,-0.3216354723028877
1.16,9.682135143749907e-14
1.161,0.25951356970125705
1.162,0.33873849538248724
1.163,0.19229713973519158
1.164,-0.131736764683127
1.165,-0.5095254494944083
1.166,-0.7911503804230408
1.167,-0.8626035043612326
1.168,-0.6947838329700045
1.169,-0.35878858444403317
1.17,1.741752042189593e-14
1.171,0.21982182393519067
1.172,0.18971283029893138
1.173,-0.1014986018326548
1.174,-0.5554973897557871
1.175,-1.0000000000000147
1.176,-1.2570963443055772
1.177,-1.2179224214024362
1.178,-0.8931557438787875
1.179,-0.4169995297735696
1.18,6.713262717019851e-14
1.181,0.15338114671722813
1.182,-0.06887923804654672
1.183,-0.6311851705231654
1.184,-1.3514022223460507
1.185,-1.962610505505214
1.186,-2.2160710262094345
1.187,-1.988008155455263
1.188,-1.3481401854059794
1.189,-0.559130478848809
1.19,2.292286603521284e-14
1.191,-0.03479128241449869
1.192,-0.87007230387037
1.193,-2.4525744378029897
1.194,-4.447706966787053
1.195,-6.313751514675112
1.196,-7.4538146356836705
1.197,-7.399504922185608
1.198,-5.966958442775968
1.199,-3.3324815148419424
1.2,-2.753402152090667e-13
1.201,3.3324815148420885
1.202,5.966958442775423
1.203,7.39950492218562
1.204,7.453814635683724
1.205,6.313751514674951
1.206,4.447706966787472
1.207,2.4525744378027685
1.208,0.8700723038706583
1.209,0.03479128241459972
1.21,2.9427412370692384e-14
1.211,0.5591304788490832
1.212,1.3481401854058186
1.213,1.9880081554552806
1.214,2.2160710262093724
1.215,1.962610505504973
1.216,1.3514022223461377
1.217,0.6311851705229059
1.218,0.06887923804667406
1.219,-0.15338114671709413
1.22,3.562177655368882e-14
1.221,0.4169995297737066
1.222,0.8931557438788243
1.223,1.2179224214025788
1.224,1.257096344305571
1.225,0.9999999999999647
1.226,0.5554973897559337
1.227,0.1014986018325128
1.228,-0.18971283029889596
1.229,-0.21982182393526273
1.23,-5.4551217800778335e-14
1.231,0.3587885844441058
1.232,0.6947838329697793
1.233,0.8626035043611604
1.234,0.7911503804229578
1.235,0.5095254494943809
1.236,0.13173676468316053
1.237,-0.19229713973525198
1.238,-0.33873849538249434
1.239,-0.2595135697012812
1.24,1.4726444332117068e-13
1.241,0.3216354723030329
1.242,0.5642353989477198
1.243,0.6218282405502094
1.244,0.466436849978197
1.245,0.15838444032458418
1.246,-0.17962662989735867
1.247,-0.4136589894200693
1.248,-0.4537917752091767
1.249,-0.29089168477403726
1.25,1.1614232112627662e-13
1.2510000000000001,0.29089168477400373
1.252,0.45379177520915603
1.2530000000000001,0.41365898942004997
1.254,0.17962662989725242
1.2550000000000001,-0.15838444032452817
1.256,-0.4664368499780729
1.2570000000000001,-0.6218282405501416
1.258,-0.5642353989476029
1.2590000000000001,-0.3216354723028976
1.26,7.771871246982701e-14
1.2610000000000001,0.25951356970137507
1.262,0.33873849538248313
1.2630000000000001,0.1922971397352028
1.264,-0.13173676468317896
1.2650000000000001,-0.5095254494945475
1.266,-0.7911503804229709
1.2670000000000001,-0.8626035043611123
1.268,-0.6947838329700062
1.2690000000000001,-0.3587885844440213
1.27,-3.6879188426393586e-14
1.2710000000000001,0.21982182393512162
1.272,0.18971283029885333
1.2730000000000001,-0.10149860183277237
1.274,-0.5554973897558833
1.2750000000000001,-0.9999999999999991
1.276,-1.2570963443056544
1.2770000000000001,-1.2179224214024618
1.278,-0.8931557438788368
1.2790000000000001,-0.41699952977349364
1.28,-1.558579110849502e-14
1.281,0.15338114671718628
1.282,-0.06887923804661344
1.283,-0.6311851705230536
1.284,-1.351402222346127
1.285,-1.9626105055052268
1.286,-2.2160710262095744
1.287,-1.9880081554553852
1.288,-1.3481401854059598
1.289,-0.55913047884894
1.29,5.378026317567283e-14
1.291,-0.03479128241444451
1.292,-0.8700723038704525
1.293,-2.4525744378027374
1.294,-4.447706966787328
1.295,-6.313751514674891
1.296,-7.453814635683686
1.297,-7.399504922185716
1.298,-5.966958442775773
1.299,-3.3324815148425775
1.3,1.672204637715554e-14
1.301,3.332481514841798
1.302,5.966958442775544
1.303,7.399504922185485
1.304,7.453814635683655
1.305,6.313751514675239
1.306,4.447706966787408
1.307,2.4525744378030203
1.308,0.8700723038704967
1.309,0.03479128241465346
1.31,-5.551415849119412e-15
1.311,0.5591304788489527
1.312,1.3481401854058874
1.313,1.9880081554552549
1.314,2.2160710262094554
1.315,1.962610505505068
1.316,1.3514022223460693
1.317,0.6311851705231242
1.318,0.06887923804660723
1.319,-0.15338114671699
1.32,4.5162891621345803e-14
1.321,0.4169995297737116
1.322,0.8931557438789667
1.323,1.2179224214025945
1.324,1.2570963443056162
1.325,1.0000000000000655
1.326,0.5554973897558535
1.327,0.10149860183261561
1.328,-0.18971283029885355
1.329,-0.21982182393525151
1.33,3.9810936348240607e-14
1.331,0.3587885844440246
1.332,0.6947838329697953
1.333,0.8626035043611099
1.334,0.7911503804228353
1.335,0.5095254494944934
1.336,0.131736764683127
1.337,-0.19229713973524554
1.338,-0.3387384953824679
1.339,-0.25951356970130435
1.34,9.296773447288117e-14
1.341,0.3216354723030179
1.342,0.5642353989477064
1.343,0.6218282405502489
1.344,0.46643684997813
1.345,0.15838444032466528
1.346,-0.17962662989735034
1.347,-0.4136589894200403
1.348,-0.45379177520918085
1.349,-0.29089168477408867
1.35,9.360139225432626e-14
1.351,0.2908916847739521
1.352,0.453791775209152
1.353,0.413658989420018
1.354,0.17962662989726097
1.355,-0.15838444032456073
1.356,-0.4664368499781167
1.357,-0.6218282405502158
1.358,-0.5642353989477104
1.359,-0.3216354723029121
1.36,7.393715124198211e-14
1.361,0.25951356970135453
1.362,0.338738495382522
1.363,0.192297139735211
1.364,-0.1317367646832125
1.365,-0.5095254494944632
1.366,-0.7911503804231768
1.367,-0.8626035043612474
1.368,-0.6947838329700674
1.369,-0.35878858444410233
1.37,5.78160326300129e-14
1.371,0.2198218239351324
1.372,0.18971283029890496
1.373,-0.10149860183263837
1.374,-0.5554973897559643
1.375,-0.9999999999998982
1.3760000000000001,-1.2570963443056091
1.377,-1.217922421402448
1.3780000000000001,-0.8931557438787612
1.379,-0.41699952977357746
1.3800000000000001,7.799920692328631e-14
1.381,0.15338114671710357
1.3820000000000001,-0.06887923804668017
1.383,-0.6311851705230888
1.3840000000000001,-1.351402222346222
1.385,-1.9626105055051848
1.3860000000000001,-2.2160710262094967
1.387,-1.9880081554553586
1.3880000000000001,-1.3481401854058914
1.389,-0.5591304788489163
1.3900000000000001,7.699204709609464e-15
1.391,-0.034791282414364244
1.3920000000000001,-0.8700723038704542
1.393,-2.4525744378028014
1.3940000000000001,-4.447706966787392
1.395,-6.313751514675113
1.3960000000000001,-7.453814635683677
1.397,-7.399504922185671
1.3980000000000001,-5.966958442775567
1.399,-3.3324815148423115
1.4000000000000001,3.0878430796337775e-13
1.401,3.3324815148420637
1.4020000000000001,5.966958442775888
1.403,7.399504922185441
1.4040000000000001,7.453814635683617
1.405,6.313751514675021
1.4060000000000001,4.447706966787132
1.407,2.452574437802957
1.408,0.8700723038707127
1.409,0.03479128241473306
1.41,4.429079501243075e-14
1.411,0.5591304788490195
1.412,1.3481401854058097
1.413,1.9880081554552813
1.414,2.216071026209502
1.415,1.9626105055050993
1.416,1.3514022223461546
1.417,0.6311851705230599
1.418,0.06887923804663376
1.419,-0.1533811467170727
1.42,1.178756967901742e-13
1.421,0.41699952977370414
1.422,0.8931557438789272
1.423,1.2179224214026192
1.424,1.257096344305664
1.425,1.0000000000000813
1.426,0.5554973897558787
1.427,0.1014986018325289
1.428,-0.18971283029891917
1.429,-0.21982182393533667
1.43,-1.5595995524674063e-14
1.431,0.358788584444091
1.432,0.6947838329697955
1.433,0.8626035043610266
1.434,0.7911503804227364
1.435,0.5095254494942814
1.436,0.13173676468314666
1.437,-0.19229713973528206
1.438,-0.33873849538239464
1.439,-0.2595135697013401
1.44,8.541141496131074e-14
1.441,0.3216354723030598
1.442,0.5642353989477878
1.443,0.6218282405501396
1.444,0.4664368499780527
1.445,0.15838444032445917
1.446,-0.17962662989728218
1.447,-0.4136589894200047
1.448,-0.45379177520919656
1.449,-0.29089168477404465
1.45,5.68496086671739e-14
1.451,0.2908916847739833
1.452,0.45379177520912123
1.453,0.41365898941995716
1.454,0.17962662989732636
1.455,-0.15838444032455223
1.456,-0.4664368499781687
1.457,-0.6218282405501575
1.458,-0.5642353989476518
1.459,-0.3216354723028706
1.46,1.6252614566295024e-13
1.461,0.25951356970132405
1.462,0.3387384953825753
1.463,0.19229713973530094
1.464,-0.13173676468315088
1.465,-0.5095254494944536
1.466,-0.791150380423109
1.467,-0.8626035043612296
1.468,-0.6947838329700671
1.469,-0.3587885844440116
1.47,-3.8003017339257466e-14
1.471,0.2198218239352433
1.472,0.1897128302989507
1.473,-0.10149860183263104
1.474,-0.5554973897558905
1.475,-1.0000000000000526
1.476,-1.257096344305503
1.477,-1.2179224214024216
1.478,-0.8931557438787983
1.479,-0.41699952977355836
1.48,7.155311043634105e-14
1.481,0.15338114671723213
1.482,-0.06887923804654028
1.483,-0.6311851705231938
1.484,-1.351402222346083
1.485,-1.96261050550523
1.486,-2.2160710262094496
1.487,-1.9880081554552742
1.488,-1.3481401854059403
1.489,-0.5591304788488435
1.49,2.290245720285475e-14
1.491,-0.0347912824145179
1.492,-0.8700723038703441
1.493,-2.4525744378030927
1.494,-4.447706966787088
1.495,-6.313751514675153
1.496,-7.453814635683692
1.497,-7.399504922185558
1.498,-5.966958442775867
1.499,-3.332481514841921
1.5,-3.6549155108413634e-13
1.5010000000000001,3.3324815148421463
1.502,5.966958442775572
1.5030000000000001,7.39950492218558
1.504,7.453814635683651
1.5050000000000001,6.3137515146749115
1.506,4.447706966787277
1.5070000000000001,2.452574437802838
1.508,0.8700723038705945
1.5090000000000001,0.034791282414579405
1.51,1.1267373038522104e-13
1.5110000000000001,0.5591304788490506
1.512,1.3481401854058996
1.5130000000000001,1.9880081554552915
1.514,2.2160710262093164
1.5150000000000001,1.9626105055050593
1.516,1.3514022223459996
1.5170000000000001,0.63118517052301
1.518,0.06887923804658791
1.5190000000000001,-0.15338114671716618
1.52,7.534735200291134e-14
1.5210000000000001,0.4169995297737573
1.522,0.8931557438789515
1.5230000000000001,1.2179224214025415
1.524,1.2570963443055894
1.5250000000000001,0.9999999999998979
1.526,0.5554973897558951
1.5270000000000001,0.10149860183253656
1.528,-0.1897128302990092
1.5290000000000001,-0.21982182393524075
1.53,-6.456363385476283e-14
1.5310000000000001,0.3587885844440034
1.532,0.6947838329699398
1.5330000000000001,0.8626035043610863
1.534,0.791150380422995
1.5350000000000001,0.509525449494437
1.536,0.13173676468310092
1.537,-0.1922971397353065
1.538,-0.3387384953825361
1.539,-0.2595135697012481
1.54,-6.325425098011708e-14
1.541,0.32163547230297695
1.542,0.5642353989477493
1.543,0.6218282405502342
1.544,0.46643684997821844
1.545,0.15838444032457424
1.546,-0.1796266298973277
1.547,-0.4136589894199756
1.548,-0.45379177520915076
1.549,-0.2908916847740183
1.55,-9.358901264159449e-14
1.551,0.2908916847740096
1.552,0.4537917752091672
1.553,0.413658989419986
1.554,0.17962662989728084
1.555,-0.15838444032443705
1.556,-0.46643684997800305
1.557,-0.6218282405500626
1.558,-0.5642353989476904
1.559,-0.3216354723029534
1.56,1.4082524326447456e-14
1.561,0.2595135697014159
1.562,0.3387384953824336
1.563,0.19229713973527685
1.564,-0.13173676468319662
1.565,-0.509525449494369
1.566,-0.7911503804228504
1.567,-0.8626035043611536
1.568,-0.6947838329699232
1.569,-0.3587885844442097
1.57,-8.719270027427126e-14
1.571,0.2198218239352543
1.572,0.18971283029886066
1.573,-0.10149860183255921
1.574,-0.5554973897558745
1.575,-1.0000000000000373
1.576,-1.2570963443055776
1.577,-1.2179224214024937
1.578,-0.8931557438787744
1.579,-0.4169995297735418
1.58,2.924681025400322e-14
1.581,0.15338114671717962
1.582,-0.06887923804658636
1.583,-0.6311851705230807
1.584,-1.3514022223462383
1.585,-1.9626105055052234
1.586,-2.2160710262096357
1.587,-1.9880081554553857
1.588,-1.3481401854058506
1.589,-0.5591304788489747
1.59,9.106334797072e-14
1.591,-0.03479128241452245
1.592,-0.8700723038704616
1.593,-2.4525744378027112
1.594,-4.447706966787498
1.595,-6.313751514674931
1.596,-7.453814635683755
1.597,-7.399504922185617
1.598,-5.9669584427756925
1.599,-3.3324815148424394
1.6,6.867925765410592e-14
1.601,3.3324815148419358
1.602,5.966958442775761
1.603,7.3995049221854945
1.604,7.453814635683558
1.605,6.313751514675199
1.606,4.447706966787237
1.607,2.4525744378030465
1.608,0.870072303870378
1.609,0.034791282414575075
1.61,1.4064454766165562e-13
1.611,0.5591304788489618
1.612,1.3481401854059976
1.613,1.9880081554552547
1.614,2.2160710262094043
1.615,1.9626105055050602
1.616,1.3514022223459792
1.617,0.6311851705230676
1.618,0.0688792380466342
1.619,-0.15338114671699632
1.62,7.933735194744254e-14
1.621,0.41699952977373933
1.622,0.8931557438791329
1.623,1.2179224214025735
1.624,1.2570963443056926
1.625,0.9999999999999422
1.6260000000000001,0.5554973897557672
1.627,0.10149860183260873
1.6280000000000001,-0.18971283029895758
1.629,-0.2198218239352151
1.6300000000000001,-1.0391553197174545e-14
1.631,0.35878858444402195
1.6320000000000001,0.6947838329700333
1.633,0.8626035043611204
1.6340000000000001,0.7911503804228989
1.635,0.5095254494943752
1.6360000000000001,0.13173676468318363
1.637,-0.19229713973521467
1.6380000000000001,-0.3387384953824214
1.639,-0.2595135697011325
1.6400000000000001,9.028279038142271e-14
1.641,0.32163547230316447
1.6420000000000001,0.5642353989478058
1.643,0.6218282405502925
1.6440000000000001,0.4664368499781778
1.645,0.15838444032454868
1.6460000000000001,-0.17962662989741152
1.647,-0.41365898941996804
1.6480000000000001,-0.4537917752091698
1.649,-0.2908916847739492
1.6500000000000001,-5.928652265273683e-14
1.651,0.29089168477407856
1.6520000000000001,0.453791775209159
1.653,0.41365898942002166
1.6540000000000001,0.1796266298974014
1.655,-0.15838444032452936
1.6560000000000001,-0.4664368499782178
1.657,-0.6218282405502308
1.6580000000000001,-0.5642353989476586
1.659,-0.3216354723027659
1.6600000000000001,3.195031207879312e-14
1.661,0.2595135697013801
1.6620000000000001,0.33873849538240663
1.663,0.19229713973527252
1.6640000000000001,-0.13173676468336037
1.665,-0.5095254494944675
1.666,-0.7911503804229494
1.667,-0.8626035043613055
1.668,-0.6947838329699123
1.669,-0.3587885844440809
1.67,-4.4788983677709644e-14
1.671,0.21982182393516903
1.672,0.18971283029879482
1.673,-0.1014986018325772
1.674,-0.5554973897558491
1.675,-1.000000000000192
1.676,-1.2570963443055136
1.677,-1.217922421402469
1.678,-0.8931557438787323
1.679,-0.4169995297735496
1.68,1.0195961542283162e-13
1.681,0.15338114671710734
1.682,-0.06887923804653784
1.683,-0.6311851705231437
1.684,-1.3514022223461533
1.685,-1.9626105055053067
1.686,-2.216071026209479
1.687,-1.9880081554553697
1.688,-1.348140185405968
1.689,-0.5591304788489067
1.69,1.4212680415935785e-13
1.691,-0.03479128241448115
1.692,-0.8700723038702465
1.693,-2.4525744378028875
1.694,-4.447706966787134
1.695,-6.313751514675151
1.696,-7.453814635683772
1.697,-7.3995049221856615
1.698,-5.966958442775839
1.699,-3.332481514842092
1.7,-3.3559036180457006e-13
1.701,3.3324815148419744
1.702,5.966958442775398
1.703,7.399504922185537
1.704,7.4538146356837185
1.705,6.313751514674978
1.706,4.447706966787381
1.707,2.452574437803025
1.708,0.8700723038707031
1.709,0.03479128241461704
1.71,8.2017969017328e-14
1.711,0.5591304788489787
1.712,1.3481401854059016
1.713,1.988008155455292
1.714,2.216071026209332
1.715,1.9626105055051017
1.716,1.351402222346044
1.717,0.6311851705230603
1.718,0.06887923804668261
1.719,-0.15338114671723602
1.72,-7.710936127289101e-15
1.721,0.4169995297738385
1.722,0.8931557438789086
1.723,1.2179224214025814
1.724,1.2570963443056082
1.725,1.0000000000000147
1.726,0.5554973897558877
1.727,0.10149860183259041
1.728,-0.18971283029891162
1.729,-0.21982182393523053
1.73,-8.222978583454154e-14
1.731,0.35878858444398865
1.732,0.6947838329698679
1.733,0.8626035043611561
1.734,0.7911503804228568
1.735,0.5095254494944227
1.736,0.1317367646831843
1.737,-0.19229713973528406
1.738,-0.338738495382525
1.739,-0.25951356970114386
1.74,1.920834387954302e-13
1.741,0.32163547230302547
1.742,0.5642353989477233
1.743,0.62182824055024
1.744,0.4664368499781223
1.745,0.15838444032452487
1.746,-0.17962662989725386
1.747,-0.41365898942015844
1.748,-0.4537917752091597
1.749,-0.2908916847739681
1.75,-9.603830623988923e-14
1.7510000000000001,0.29089168477405974
1.752,0.4537917752091474
1.7530000000000001,0.41365898942002965
1.754,0.17962662989734024
1.7550000000000001,-0.15838444032448643
1.756,-0.46643684997802437
1.7570000000000001,-0.6218282405501698
1.758,-0.5642353989475413
1.7590000000000001,-0.3216354723029049
1.76,8.556728122406881e-14
1.7610000000000001,0.2595135697013832
1.762,0.33873849538252576
1.7630000000000001,0.19229713973529916
1.764,-0.13173676468321072
1.7650000000000001,-0.5095254494946194
1.766,-0.791150380422879
1.7670000000000001,-0.8626035043613889
1.768,-0.6947838329699949
1.7690000000000001,-0.3587885844441142
1.77,-4.779338878831693e-14
1.7710000000000001,0.2198218239352273
1.772,0.18971283029882868
1.7730000000000001,-0.1014986018326447
1.774,-0.5554973897557722
1.7750000000000001,-1.0000000000001197
1.776,-1.257096344305559
1.7770000000000001,-1.2179224214024587
1.778,-0.8931557438787107
1.7790000000000001,-0.416999529773485
1.78,1.164967341013018e-13
1.7810000000000001,0.15338114671706926
1.782,-0.0688792380466271
1.7830000000000001,-0.6311851705230493
1.784,-1.3514022223461195
1.7850000000000001,-1.9626105055052758
1.786,-2.2160710262096206
1.7870000000000001,-1.9880081554552635
1.788,-1.3481401854058592
1.7890000000000001,-0.5591304788489146
1.79,5.15258024058257e-14
1.7910000000000001,-0.034791282414441516
1.792,-0.8700723038703432
1.793,-2.4525744378025234
1.794,-4.4477069667873925
1.795,-6.313751514674752
1.796,-7.453814635683741
1.797,-7.39950492218575
1.798,-5.966958442775786
1.799,-3.3324815148424647
1.8,-1.2879322850955987e-13
1.801,3.332481514841567
1.802,5.96695844277566
1.803,7.399504922185482
1.804,7.45381463568353
1.805,6.313751514675313
1.806,4.447706966787241
1.807,2.4525744378031655
1.808,0.870072303870566
1.809,0.03479128241465024
1.81,1.1154309852823779e-13
1.811,0.5591304788490121
1.812,1.3481401854058284
1.813,1.9880081554552818
1.814,2.2160710262093137
1.815,1.9626105055049279
1.816,1.3514022223460458
1.817,0.6311851705230047
1.818,0.06887923804667673
1.819,-0.1533811467171493
1.82,-1.3139658401465089e-13
1.821,0.4169995297736502
1.822,0.8931557438789485
1.823,1.2179224214027182
1.824,1.2570963443056025
1.825,0.999999999999945
1.826,0.5554973897558051
1.827,0.10149860183249082
1.828,-0.18971283029885733
1.829,-0.21982182393537664
1.83,-2.8390772084340798e-14
1.831,0.35878858444390516
1.832,0.6947838329698712
1.833,0.8626035043612336
1.834,0.7911503804227377
1.835,0.5095254494943144
1.836,0.13173676468308793
1.837,-0.19229713973529983
1.838,-0.3387384953824524
1.839,-0.25951356970145745
1.84,3.023217821965889e-13
1.841,0.3216354723031495
1.842,0.5642353989477584
1.843,0.6218282405502986
1.844,0.46643684997807305
1.845,0.1583844403245659
1.846,-0.17962662989732203
1.847,-0.4136589894200188
1.848,-0.45379177520906877
1.849,-0.29089168477402566
1.85,1.656378591922005e-13
1.851,0.29089168477380645
1.852,0.4537917752091875
1.853,0.413658989420004
1.854,0.1796266298972935
1.855,-0.1583844403244453
1.856,-0.4664368499781755
1.857,-0.6218282405501078
1.858,-0.5642353989475062
1.859,-0.32163547230278067
1.86,1.9558358002030247e-13
1.861,0.2595135697013617
1.862,0.3387384953825532
1.863,0.1922971397352835
1.864,-0.13173676468319429
1.865,-0.5095254494943925
1.866,-0.7911503804232174
1.867,-0.8626035043611324
1.868,-0.6947838329699916
1.869,-0.35878858444393213
1.87,-1.560372401830675e-14
1.871,0.21982182393515692
1.872,0.18971283029899333
1.873,-0.10149860183260717
1.874,-0.5554973897559483
1.875,-0.9999999999999616
1.8760000000000001,-1.257096344305692
1.877,-1.217922421402326
1.8780000000000001,-0.8931557438788336
1.879,-0.41699952977338106
1.8800000000000001,-6.9668691811349686e-15
1.881,0.15338114671715553
1.8820000000000001,-0.06887923804662588
1.883,-0.6311851705231437
1.8840000000000001,-1.3514022223462656
1.885,-1.9626105055052232
1.8860000000000001,-2.2160710262096384
1.887,-1.9880081554553763
1.8880000000000001,-1.3481401854058501
1.889,-0.5591304788488056
1.8900000000000001,-1.1874735244390096e-14
1.891,-0.03479128241444185
1.8920000000000001,-0.870072303870549
1.893,-2.4525744378028236
1.8940000000000001,-4.44770696678735
1.895,-6.313751514675194
1.8960000000000001,-7.453814635683709
1.897,-7.399504922185718
1.8980000000000001,-5.966958442775572
1.899,-3.332481514842125
1.9000000000000001,-1.4936977065778179e-13
1.901,3.3324815148417457
1.9020000000000001,5.966958442775827
1.903,7.399504922185484
1.9040000000000001,7.4538146356836315
1.905,6.313751514674908
1.9060000000000001,4.447706966787212
1.907,2.452574437802953
1.9080000000000001,0.8700723038704905
1.909,0.034791282414655234
1.9100000000000001,5.258345297652261e-14
1.911,0.559130478849005
1.9120000000000001,1.348140185405871
1.913,1.9880081554552511
1.9140000000000001,2.216071026209391
1.915,1.9626105055049583
1.9160000000000001,1.35140222234608
1.917,0.6311851705229556
1.9180000000000001,0.06887923804659524
1.919,-0.15338114671706315
1.92,7.898387620769691e-14
1.921,0.4169995297737151
1.922,0.8931557438788619
1.923,1.2179224214026372
1.924,1.2570963443057273
1.925,1.0000000000000173
1.926,0.5554973897558033
1.927,0.10149860183256032
1.928,-0.18971283029893504
1.929,-0.21982182393531824
1.93,-3.328255633681086e-14
1.931,0.3587885844439478
1.932,0.6947838329698106
1.933,0.8626035043611922
1.934,0.7911503804228014
1.935,0.50952544949447
1.936,0.13173676468320872
1.937,-0.19229713973531526
1.938,-0.3387384953824938
1.939,-0.2595135697014543
1.94,-4.240926989364158e-14
1.941,0.3216354723030882
1.942,0.564235398947803
1.943,0.6218282405503597
1.944,0.4664368499782276
1.945,0.1583844403246088
1.946,-0.17962662989731093
1.947,-0.4136589894200109
1.948,-0.4537917752092311
1.949,-0.2908916847739689
1.95,-9.84875998381839e-14
1.951,0.2908916847738905
1.952,0.4537917752092
1.953,0.4136589894200401
1.954,0.17962662989728329
1.955,-0.15838444032440427
1.956,-0.46643684997802104
1.957,-0.6218282405500466
1.958,-0.5642353989476239
1.959,-0.3216354723028422
1.96,1.919130410949201e-13
1.961,0.2595135697013501
1.962,0.3387384953825121
