Time,Signal
0.995,-1.8968022466672632
0.996,-1.3182288135594835
0.997,-1.7277941256481608
0.998,-2.5006501416095834
0.999,-2.0359825160557437
1.0,-1.1459330524801374e-12
1.0010000000000001,2.035982516056066
1.002,2.500650141609843
1.0030000000000001,1.727794125648246
1.004,1.318228813558734
1.0050000000000001,1.8968022466682606
1.006,2.3669994389110602
1.0070000000000001,1.6420382647126743
1.008,0.3750250833082407
1.0090000000000001,0.21082907323183442
1.01,1.5388417685863478
1.0110000000000001,2.849536014689417
1.012,2.633630350652316
1.0130000000000001,1.2812496254778023
1.014,0.4384727132063474
1.0150000000000001,0.7600735106705557
1.016,1.161369725674894
1.0170000000000001,0.5483463471679997
1.018,-0.45128672563852634
1.0190000000000001,-0.2335351711460213
1.02,1.5388417685868445
1.0210000000000001,3.298195598192341
1.022,3.4770388242937744
1.0230000000000001,2.413092846857607
1.024,1.7111452142850432
1.025,2.000000000000899
1.026,2.1870212751611318
1.027,1.1891705445211302
1.028,-0.3368938182505756
1.029,-0.7429952871843059
1.03,0.36327126400210147
1.031,1.47505415417399
1.032,1.0853703259857024
1.033,-0.41376697583105004
1.034,-1.374826907262376
1.035,-1.14203952191946
1.036,-0.7995592602457401
1.037,-1.4413463593854865
1.038,-2.440106643379067
1.039,-2.1927220239411556
1.04,-0.36327126400337756
1.041,1.4788585054766321
1.042,1.7640527694801853
1.043,0.8275543071664306
1.044,0.27136269904793364
1.045,0.7212317420828465
1.046,1.0812639933609065
1.047,0.2650024922729529
1.048,-1.0744131698955304
1.049,-1.29236748824661
1.05,-1.840036603233318e-13
1.051,1.292367488249221
1.052,1.0744131698961368
1.053,-0.26500249227389805
1.054,-1.0812639933612096
1.055,-0.7212317420816821
1.056,-0.271362699048901
1.057,-0.8275543071674247
1.058,-1.7640527694795103
1.059,-1.4788585054744243
1.06,0.3632712640023446
1.061,2.1927220239436944
1.062,2.4401066433797345
1.063,1.441346359383727
1.064,0.7995592602451584
1.065,1.1420395219211013
1.066,1.3748269072612271
1.067,0.41376697583013433
1.068,-1.0853703259850902
1.069,-1.4750541541706248
1.07,-0.3632712640024183
1.071,0.742995287186953
1.072,0.33689381825123055
1.073,-1.189170544522494
1.074,-2.1870212751624263
1.075,-1.9999999999994733
1.076,-1.7111452142853465
1.077,-2.4130928468574537
1.078,-3.4770388242931025
1.079,-3.298195598191748
1.08,-1.5388417685871978
1.081,0.2335351711466208
1.082,0.4512867256384634
1.083,-0.5483463471685561
1.084,-1.1613697256762987
1.085,-0.7600735106697245
1.086,-0.4384727132069489
1.087,-1.2812496254780767
1.088,-2.633630350651747
1.089,-2.8495360146883995
1.09,-1.5388417685873967
1.091,-0.21082907323180622
1.092,-0.3750250833083678
1.093,-1.642038264713566
1.094,-2.3669994389119555
1.095,-1.896802246667065
1.096,-1.3182288135590274
1.097,-1.7277941256480638
1.098,-2.5006501416091833
1.099,-2.0359825160551557
1.1,8.014686614476595e-13
1.101,2.0359825160576346
1.102,2.5006501416090905
1.103,1.7277941256477618
1.104,1.31822881355891
1.105,1.896802246668517
1.106,2.3669994389108227
1.107,1.6420382647126663
1.108,0.37502508330864515
1.109,0.21082907323290767
1.11,1.5388417685874198
1.111,2.8495360146911173
1.112,2.633630350651928
1.113,1.2812496254766192
1.114,0.43847271320609493
1.115,0.760073510671532
1.116,1.161369725675332
1.117,0.5483463471679021
1.118,-0.45128672563817496
1.119,-0.2335351711441196
1.12,1.5388417685875873
1.121,3.2981955981935265
1.122,3.477038824293428
1.123,2.4130928468563777
1.124,1.7111452142845178
1.125,2.0000000000012914
1.1260000000000001,2.1870212751615528
1.127,1.1891705445217287
1.1280000000000001,-0.33689381825098874
1.129,-0.7429952871846562
1.1300000000000001,0.36327126400309373
1.131,1.475054154172224
1.1320000000000001,1.085370325985292
1.133,-0.4137669758303649
1.1340000000000001,-1.3748269072622328
1.135,-1.142039521918947
1.1360000000000001,-0.7995592602456069
1.137,-1.4413463593840103
1.1380000000000001,-2.4401066433793974
1.139,-2.192722023942074
1.1400000000000001,-0.3632712640030436
1.141,1.478858505476308
1.1420000000000001,1.7640527694798458
1.143,0.8275543071671354
1.1440000000000001,0.27136269904809396
1.145,0.7212317420835902
1.1460000000000001,1.0812639933609391
1.147,0.26500249227332984
1.1480000000000001,-1.0744131698959118
1.149,-1.2923674882476373
1.1500000000000001,8.852642135798946e-13
1.151,1.2923674882484533
1.1520000000000001,1.0744131698953303
1.153,-0.26500249227363304
1.154,-1.0812639933615482
1.155,-0.7212317420810427
1.156,-0.2713626990489706
1.157,-0.8275543071667653
1.158,-1.7640527694796033
1.159,-1.4788585054750305
1.16,0.3632712640001802
1.161,2.192722023942928
1.162,2.4401066433797345
1.163,1.44134635938439
1.164,0.7995592602447852
1.165,1.1420395219210469
1.166,1.374826907261359
1.167,0.41376697583070743
1.168,-1.0853703259854552
1.169,-1.4750541541716933
1.17,-0.3632712640046113
1.171,0.7429952871863436
1.172,0.3368938182508253
1.173,-1.1891705445218128
1.174,-2.187021275162165
1.175,-1.9999999999987386
1.176,-1.7111452142855383
1.177,-2.413092846857088
1.178,-3.477038824293556
1.179,-3.2981955981928013
1.18,-1.5388417685904339
1.181,0.23353517114586586
1.182,0.4512867256386971
1.183,-0.5483463471681822
1.184,-1.1613697256759246
1.185,-0.7600735106689762
1.186,-0.4384727132069859
1.187,-1.2812496254776582
1.188,-2.6336303506521856
1.189,-2.849536014689706
1.19,-1.5388417685898692
1.191,-0.2108290732325694
1.192,-0.3750250833080673
1.193,-1.6420382647129683
1.194,-2.36699943891157
1.195,-1.8968022466669034
1.196,-1.318228813559784
1.197,-1.7277941256480782
1.198,-2.5006501416092535
1.199,-2.035982516056179
1.2,-1.3864883467483267e-12
1.201,2.035982516056892
1.202,2.500650141609756
1.203,1.7277941256484382
1.204,1.3182288135588065
1.205,1.8968022466682601
1.206,2.3669994389104385
1.207,1.6420382647125291
1.208,0.3750250833086649
1.209,0.21082907323186362
1.21,1.5388417685854023
1.211,2.8495360146900914
1.212,2.6336303506526915
1.213,1.2812496254773107
1.214,0.43847271320604175
1.215,0.760073510671371
1.216,1.1613697256754247
1.217,0.5483463471678649
1.218,-0.45128672563863415
1.219,-0.23353517114517164
1.22,1.5388417685859428
1.221,3.2981955981926014
1.222,3.4770388242936723
1.223,2.4130928468575226
1.224,1.7111452142844756
1.225,2.000000000000663
1.226,2.187021275161689
1.227,1.1891705445216743
1.228,-0.33689381825065823
1.229,-0.742995287185985
1.23,0.36327126400155557
1.231,1.475054154172339
1.232,1.0853703259856196
1.233,-0.4137669758305278
1.234,-1.3748269072618196
1.235,-1.1420395219196842
1.236,-0.7995592602463357
1.237,-1.4413463593846985
1.238,-2.4401066433791607
1.239,-2.19272202394312
1.24,-0.3632712640042986
1.241,1.4788585054752634
1.242,1.764052769480077
1.243,0.8275543071664108
1.244,0.27136269904846144
1.245,0.7212317420828654
1.246,1.0812639933606008
1.247,0.2650024922731836
1.248,-1.074413169895149
1.249,-1.2923674882478238
1.25,-1.129223385715714e-12
1.2510000000000001,1.2923674882471454
1.252,1.0744131698960933
1.2530000000000001,-0.26500249227366734
1.254,-1.0812639933618133
1.2550000000000001,-0.7212317420822218
1.256,-0.2713626990488349
1.2570000000000001,-0.827554307166796
1.258,-1.7640527694795751
1.2590000000000001,-1.4788585054760746
1.26,0.36327126400210563
1.2610000000000001,2.1927220239426064
1.262,2.440106643380087
1.2630000000000001,1.4413463593843518
1.264,0.7995592602448607
1.2650000000000001,1.1420395219208777
1.266,1.374826907261486
1.2670000000000001,0.41376697583002975
1.268,-1.0853703259851732
1.2690000000000001,-1.4750541541727396
1.27,-0.36327126400407367
1.2710000000000001,0.7429952871852743
1.272,0.3368938182511043
1.2730000000000001,-1.1891705445221734
1.274,-2.1870212751622944
1.2750000000000001,-1.9999999999994822
1.276,-1.7111452142851888
1.2770000000000001,-2.413092846857134
1.278,-3.47703882429321
1.2790000000000001,-3.2981955981928506
1.28,-1.538841768588516
1.281,0.23353517114704814
1.282,0.45128672563839956
1.283,-0.5483463471691414
1.284,-1.1613697256760676
1.285,-0.7600735106693643
1.286,-0.4384727132072548
1.287,-1.2812496254777854
1.288,-2.6336303506517456
1.289,-2.8495360146881623
1.29,-1.53884176858766
1.291,-0.21082907323043398
1.292,-0.3750250833084694
1.293,-1.6420382647133867
1.294,-2.3669994389115097
1.295,-1.8968022466668555
1.296,-1.318228813559625
1.297,-1.7277941256489755
1.298,-2.5006501416088756
1.299,-2.035982516054788
1.3,-8.03328685479922e-13
1.301,2.035982516057438
1.302,2.500650141609398
1.303,1.7277941256473048
1.304,1.3182288135583122
1.305,1.8968022466692176
1.306,2.366999438910732
1.307,1.6420382647123908
1.308,0.37502508330897144
1.309,0.21082907323427968
1.31,1.5388417685863969
1.311,2.849536014691355
1.312,2.6336303506518863
1.313,1.281249625476448
1.314,0.4384727132063533
1.315,0.7600735106714379
1.316,1.1613697256751903
1.317,0.5483463471681501
1.318,-0.45128672563819594
1.319,-0.2335351711438599
1.32,1.5388417685864964
1.321,3.2981955981942086
1.322,3.4770388242937744
1.323,2.413092846856617
1.324,1.7111452142849166
1.325,2.0000000000016533
1.326,2.1870212751609497
1.327,1.1891705445218277
1.328,-0.33689381825060605
1.329,-0.7429952871848725
1.33,0.36327126400192267
1.331,1.4750541541736235
1.332,1.0853703259852197
1.333,-0.4137669758308332
1.334,-1.3748269072628356
1.335,-1.1420395219191373
1.336,-0.7995592602451527
1.337,-1.4413463593849198
1.338,-2.4401066433795435
1.339,-2.192722023940786
1.34,-0.3632712640032826
1.341,1.4788585054770218
1.342,1.7640527694793289
1.343,0.8275543071662256
1.344,0.27136269904795207
1.345,0.721231742083382
1.346,1.0812639933604613
1.347,0.26500249227350947
1.348,-1.0744131698959527
1.349,-1.2923674882467338
1.35,3.379484202131688e-13
1.351,1.2923674882491114
1.352,1.0744131698956574
1.353,-0.26500249227335393
1.354,-1.0812639933613575
1.355,-0.7212317420806822
1.356,-0.2713626990494271
1.357,-0.8275543071676303
1.358,-1.7640527694794974
1.359,-1.4788585054747707
1.36,0.36327126400176024
1.361,2.192722023944064
1.362,2.4401066433792877
1.363,1.4413463593835258
1.364,0.7995592602454487
1.365,1.142039521921408
1.366,1.3748269072615202
1.367,0.41376697583037336
1.368,-1.085370325985573
1.369,-1.4750541541705786
1.37,-0.3632712640027971
1.371,0.7429952871863871
1.372,0.33689381825124376
1.373,-1.1891705445222809
1.374,-2.1870212751625795
1.375,-1.9999999999989457
1.3760000000000001,-1.7111452142857972
1.377,-2.413092846856439
1.3780000000000001,-3.477038824293943
1.379,-3.29819559819212
1.3800000000000001,-1.538841768586655
1.381,0.2335351711462772
1.3820000000000001,0.4512867256380151
1.383,-0.5483463471679881
1.3840000000000001,-1.1613697256761615
1.385,-0.7600735106696379
1.3860000000000001,-0.4384727132069428
1.387,-1.2812496254779338
1.3880000000000001,-2.633630350652183
1.389,-2.8495360146892104
1.3900000000000001,-1.538841768588009
1.391,-0.21082907323100197
1.3920000000000001,-0.3750250833086176
1.393,-1.6420382647131322
1.3940000000000001,-2.366999438911357
1.395,-1.8968022466660894
1.3960000000000001,-1.3182288135591906
1.397,-1.7277941256485343
1.3980000000000001,-2.5006501416096514
1.399,-2.035982516056267
1.4000000000000001,6.893256775614108e-13
1.401,2.0359825160566953
1.4020000000000001,2.5006501416098996
1.403,1.7277941256479865
1.4040000000000001,1.3182288135584712
1.405,1.8968022466690746
1.4060000000000001,2.3669994389101965
1.407,1.6420382647123652
1.408,0.3750250833085367
1.409,0.21082907323297606
1.41,1.5388417685843794
1.411,2.8495360146905884
1.412,2.6336303506521954
1.413,1.2812496254779449
1.414,0.43847271320629977
1.415,0.7600735106707087
1.416,1.1613697256748288
1.417,0.5483463471680678
1.418,-0.4512867256379569
1.419,-0.2335351711449114
1.42,1.538841768586159
1.421,3.2981955981934568
1.422,3.47703882429402
1.423,2.4130928468565265
1.424,1.7111452142848478
1.425,2.0000000000009104
1.426,2.1870212751606317
1.427,1.189170544521661
1.428,-0.33689381825024645
1.429,-0.7429952871859414
1.43,0.36327126399992954
1.431,1.4750541541725768
1.432,1.0853703259855476
1.433,-0.4137669758308846
1.434,-1.3748269072619674
1.435,-1.1420395219193062
1.436,-0.7995592602455092
1.437,-1.4413463593849585
1.438,-2.440106643379268
1.439,-2.192722023941827
1.44,-0.3632712640053902
1.441,1.4788585054759773
1.442,1.7640527694805077
1.443,0.8275543071661948
1.444,0.2713626990478656
1.445,0.7212317420832256
1.446,1.0812639933603927
1.447,0.26500249227347505
1.448,-1.0744131698956445
1.449,-1.292367488248042
1.45,-1.6765391790824396e-12
1.451,1.2923674882480625
1.452,1.0744131698959656
1.453,-0.26500249227350003
1.454,-1.0812639933614148
1.455,-0.7212317420814068
1.456,-0.2713626990489768
1.457,-0.8275543071676661
1.458,-1.764052769479266
1.459,-1.4788585054758152
1.46,0.3632712640005052
1.461,2.1927220239430176
1.462,2.440106643379525
1.463,1.4413463593843514
1.464,0.7995592602451064
1.465,1.1420395219206703
1.466,1.3748269072614785
1.467,0.4137669758302105
1.468,-1.0853703259852452
1.469,-1.4750541541713655
1.47,-0.3632712640038806
1.471,0.7429952871850863
1.472,0.33689381825157394
1.473,-1.1891705445223346
1.474,-2.1870212751628975
1.475,-1.99999999999912
1.476,-1.7111452142858676
1.477,-2.4130928468564847
1.478,-3.4770388242927512
1.479,-3.298195598192893
1.48,-1.5388417685887548
1.481,0.2335351711459499
1.482,0.4512867256382662
1.483,-0.5483463471680258
1.484,-1.161369725675614
1.485,-0.760073510669799
1.486,-0.4384727132069961
1.487,-1.281249625477883
1.488,-2.633630350651874
1.489,-2.849536014690253
1.49,-1.5388417685900266
1.491,-0.2108290732320458
1.492,-0.37502508330814277
1.493,-1.6420382647139184
1.494,-2.366999438911707
1.495,-1.8968022466668009
1.496,-1.3182288135596654
1.497,-1.7277941256478124
1.498,-2.50065014160944
1.499,-2.035982516055376
1.5,-2.3939151776923016e-12
1.5010000000000001,2.0359825160556717
1.502,2.5006501416093743
1.5030000000000001,1.727794125647927
1.504,1.318228813558087
1.5050000000000001,1.8968022466679082
1.506,2.366999438911037
1.5070000000000001,1.6420382647129328
1.508,0.37502508330898443
1.5090000000000001,0.2108290732322129
1.51,1.5388417685861338
1.5110000000000001,2.8495360146901567
1.512,2.633630350651814
1.5130000000000001,1.2812496254779084
1.514,0.4384727132063416
1.5150000000000001,0.7600735106708887
1.516,1.1613697256749669
1.5170000000000001,0.548346347168117
1.518,-0.4512867256383035
1.5190000000000001,-0.233535171145682
1.52,1.538841768585803
1.5210000000000001,3.2981955981922506
1.522,3.477038824293629
1.5230000000000001,2.4130928468565678
1.524,1.711145214284322
1.5250000000000001,2.000000000001674
1.526,2.1870212751613494
1.5270000000000001,1.1891705445223424
1.528,-0.33689381825070275
1.5290000000000001,-0.742995287186113
1.53,0.3632712640009221
1.5310000000000001,1.4750541541715088
1.532,1.0853703259852046
1.5330000000000001,-0.41376697583031163
1.534,-1.374826907263031
1.5350000000000001,-1.1420395219195887
1.536,-0.7995592602457482
1.537,-1.44134635938468
1.538,-2.440106643379564
1.539,-2.1927220239405214
1.54,-0.36327126400437415
1.541,1.4788585054773993
1.542,1.7640527694801302
1.543,0.8275543071664191
1.544,0.271362699048323
1.545,0.721231742084197
1.546,1.0812639933598467
1.547,0.2650024922731521
1.548,-1.074413169896026
1.549,-1.2923674882464975
1.55,-1.3036031862241115e-12
1.551,1.292367488249608
1.552,1.074413169895584
1.553,-0.26500249227382344
1.554,-1.081263993361961
1.555,-0.7212317420813452
1.556,-0.27136269904851873
1.557,-0.8275543071674415
1.558,-1.764052769479643
1.559,-1.4788585054734837
1.56,0.36327126400152115
1.561,2.192722023944324
1.562,2.440106643379229
1.563,1.44134635938372
1.564,0.7995592602448672
1.565,1.1420395219212003
1.566,1.3748269072613246
1.567,0.4137669758305541
1.568,-1.0853703259855882
1.569,-1.4750541541700812
1.57,-0.36327126400288834
1.571,0.7429952871875296
1.572,0.3368938182511175
1.573,-1.1891705445219878
1.574,-2.18702127516218
1.575,-1.9999999999981006
1.576,-1.711145214286393
1.577,-2.413092846857757
1.578,-3.477038824293142
1.579,-3.298195598191861
1.58,-1.5388417685891105
1.581,0.23353517114741307
1.582,0.4512867256379193
1.583,-0.548346347168398
1.584,-1.1613697256763853
1.585,-0.7600735106688227
1.586,-0.43847271320695447
1.587,-1.2812496254782912
1.588,-2.6336303506522563
1.589,-2.8495360146881135
1.59,-1.5388417685882725
1.591,-0.21082907323141553
1.592,-0.3750250833076947
1.593,-1.6420382647136331
1.594,-2.3669994389119613
1.595,-1.8968022466662984
1.596,-1.3182288135597875
1.597,-1.7277941256483427
1.598,-2.5006501416097118
1.599,-2.0359825160551326
1.6,4.0613781914761566e-13
1.601,2.0359825160578295
1.602,2.500650141609752
1.603,1.727794125648179
1.604,1.3182288135584685
1.605,1.896802246667956
1.606,2.366999438910909
1.607,1.6420382647118643
1.608,0.37502508330855566
1.609,0.2108290732334721
1.61,1.5388417685866944
1.611,2.8495360146916844
1.612,2.633630350652113
1.613,1.2812496254766783
1.614,0.4384727132064796
1.615,0.760073510671524
1.616,1.1613697256754187
1.617,0.5483463471676575
1.618,-0.451286725638676
1.619,-0.2335351711437753
1.62,1.5388417685868117
1.621,3.2981955981937165
1.622,3.4770388242940995
1.623,2.413092846856117
1.624,1.711145214284448
1.625,2.000000000001755
1.6260000000000001,2.1870212751607836
1.627,1.1891705445210448
1.6280000000000001,-0.3368938182502823
1.629,-0.7429952871847989
1.6300000000000001,0.36327126400356285
1.631,1.475054154172815
1.6320000000000001,1.085370325985541
1.633,-0.41376697583070365
1.6340000000000001,-1.3748269072623087
1.635,-1.1420395219195132
1.6360000000000001,-0.7995592602455092
1.637,-1.4413463593847191
1.6380000000000001,-2.440106643379173
1.639,-2.192722023941719
1.6400000000000001,-0.36327126400296034
1.641,1.4788585054762038
1.6420000000000001,1.764052769480489
1.643,0.8275543071663832
1.6440000000000001,0.2713626990484671
1.645,0.7212317420834724
1.6460000000000001,1.0812639933601762
1.647,0.265002492273118
1.6480000000000001,-1.0744131698957262
1.649,-1.2923674882478053
1.6500000000000001,6.183159705912352e-13
1.651,1.2923674882482987
1.6520000000000001,1.0744131698960253
1.653,-0.26500249227385775
1.6540000000000001,-1.0812639933614232
1.655,-0.7212317420811601
1.6560000000000001,-0.2713626990487472
1.657,-0.8275543071675175
1.6580000000000001,-1.7640527694791603
1.659,-1.4788585054746801
1.6600000000000001,0.36327126400344667
1.661,2.1927220239432823
1.6620000000000001,2.4401066433795817
1.663,1.4413463593836808
1.6640000000000001,0.7995592602452235
1.665,1.142039521920463
1.666,1.3748269072612829
1.667,0.4137669758303908
1.668,-1.0853703259852063
1.669,-1.475054154171127
1.67,-0.36327126400414234
1.671,0.7429952871864607
1.672,0.3368938182514768
1.673,-1.1891705445220426
1.674,-2.1870212751624973
1.675,-1.9999999999982754
1.676,-1.7111452142851802
1.677,-2.4130928468578485
1.678,-3.477038824292859
1.679,-3.2981955981926125
1.68,-1.5388417685903573
1.681,0.23353517114636158
1.682,0.4512867256381583
1.683,-0.548346347168435
1.684,-1.1613697256758377
1.685,-0.7600735106689835
1.686,-0.4384727132066014
1.687,-1.2812496254777033
1.688,-2.633630350652001
1.689,-2.84953601468888
1.69,-1.5388417685893805
1.691,-0.21082907323245914
1.692,-0.3750250833081298
1.693,-1.6420382647137695
1.694,-2.366999438911905
1.695,-1.8968022466664414
1.696,-1.3182288135602636
1.697,-1.727794125647661
1.698,-2.500650141608553
1.699,-2.035982516055875
1.7,-2.6344704719604906e-12
1.701,2.0359825160569573
1.702,2.5006501416092277
1.703,1.72779412564812
1.704,1.318228813558418
1.705,1.896802246669632
1.706,2.366999438910432
1.707,1.642038264712575
1.708,0.37502508330885664
1.709,0.21082907323270994
1.71,1.5388417685837674
1.711,2.8495360146903783
1.712,2.6336303506526497
1.713,1.2812496254765298
1.714,0.43847271320573833
1.715,0.7600735106717044
1.716,1.1613697256749662
1.717,0.5483463471683562
1.718,-0.4512867256384371
1.719,-0.23353517114439482
1.72,1.5388417685847122
1.721,3.2981955981925086
1.722,3.4770388242935955
1.723,2.4130928468567623
1.724,1.7111452142837267
1.725,2.000000000001467
1.726,2.1870212751616567
1.727,1.1891705445217262
1.728,-0.336893818250688
1.729,-0.7429952871858465
1.73,0.3632712639999213
1.731,1.4750541541726234
1.732,1.085370325985078
1.733,-0.4137669758299968
1.734,-1.3748269072621289
1.735,-1.1420395219193413
1.736,-0.7995592602459572
1.737,-1.4413463593846711
1.738,-2.4401066433797096
1.739,-2.1927220239424847
1.74,-0.3632712640051221
1.741,1.4788585054751593
1.742,1.7640527694800223
1.743,0.827554307166439
1.744,0.2713626990477267
1.745,0.7212317420836574
1.746,1.081263993360245
1.747,0.26500249227358297
1.748,-1.0744131698951902
1.749,-1.292367488247697
1.75,-1.5667018852867973e-12
1.7510000000000001,1.2923674882475318
1.752,1.0744131698955435
1.7530000000000001,-0.265002492273156
1.754,-1.0812639933621688
1.7550000000000001,-0.7212317420814301
1.756,-0.27136269904874266
1.7570000000000001,-0.827554307166813
1.758,-1.76405276947963
1.7590000000000001,-1.4788585054754426
1.76,0.3632712640012822
1.7610000000000001,2.1927220239433933
1.762,2.4401066433800302
1.7630000000000001,1.4413463593843783
1.764,0.7995592602452387
1.7650000000000001,1.1420395219217891
1.766,1.374826907261129
1.7670000000000001,0.413766975830427
1.768,-1.0853703259857146
1.7690000000000001,-1.4750541541721955
1.77,-0.36327126400451426
1.7710000000000001,0.7429952871856724
1.772,0.3368938182510748
1.7730000000000001,-1.1891705445222343
1.774,-2.187021275162375
1.7750000000000001,-1.9999999999981082
1.776,-1.7111452142854828
1.7770000000000001,-2.4130928468571584
1.778,-3.477038824293249
1.7790000000000001,-3.29819559819279
1.78,-1.5388417685893487
1.7810000000000001,0.23353517114559097
1.782,0.4512867256385964
1.7830000000000001,-0.5483463471678185
1.784,-1.1613697256756998
1.7850000000000001,-0.7600735106692583
1.786,-0.4384727132075582
1.7870000000000001,-1.2812496254770038
1.788,-2.6336303506522962
1.7890000000000001,-2.8495360146899276
1.79,-1.5388417685892948
1.7910000000000001,-0.21082907323195577
1.792,-0.37502508330776885
1.793,-1.6420382647133414
1.794,-2.3669994389119715
1.795,-1.8968022466660526
1.796,-1.3182288135603861
1.797,-1.7277941256497487
1.798,-2.500650141608912
1.799,-2.0359825160548746
1.8,-2.051310810692086e-12
1.801,2.035982516058197
1.802,2.5006501416096047
1.803,1.727794125647768
1.804,1.318228813557833
1.805,1.8968022466682017
1.806,2.366999438910899
1.807,1.6420382647120435
1.808,0.3750250833084542
1.809,0.21082907323458455
1.81,1.538841768585692
1.811,2.849536014691272
1.812,2.6336303506529823
1.813,1.2812496254769699
1.814,0.4384727132058762
1.815,0.7600735106718851
1.816,1.161369725674823
1.817,0.5483463471678519
1.818,-0.4512867256387344
1.819,-0.23353517114427325
1.82,1.5388417685866298
1.821,3.2981955981950044
1.822,3.4770388242940165
1.823,2.4130928468563573
1.824,1.7111452142844492
1.825,2.0000000000021165
1.826,2.1870212751606175
1.827,1.1891705445205767
1.828,-0.33689381825035425
1.829,-0.7429952871843013
1.83,0.3632712640019369
1.831,1.4750541541744489
1.832,1.0853703259854142
1.833,-0.41376697583205924
1.834,-1.3748269072620019
1.835,-1.1420395219186974
1.836,-0.79955926024551
1.837,-1.4413463593851736
1.838,-2.4401066433793566
1.839,-2.19272202394028
1.84,-0.36327126400319654
1.841,1.4788585054764631
1.842,1.7640527694804677
1.843,0.8275543071659277
1.844,0.2713626990478629
1.845,0.7212317420838327
1.846,1.081263993360387
1.847,0.26500249227237527
1.848,-1.0744131698948576
1.849,-1.2923674882461729
1.85,3.5521727152854937e-13
1.851,1.2923674882493983
1.852,1.0744131698958976
1.853,-0.2650024922736781
1.854,-1.0812639933614316
1.855,-0.7212317420817094
1.856,-0.2713626990485992
1.857,-0.827554307167883
1.858,-1.7640527694792714
1.859,-1.4788585054744199
1.86,0.36327126400184356
1.861,2.1927220239444187
1.862,2.440106643380392
1.863,1.4413463593839628
1.864,0.7995592602450908
1.865,1.142039521922206
1.866,1.374826907261037
1.867,0.41376697583014677
1.868,-1.0853703259861145
1.869,-1.4750541541711788
1.87,-0.3632712640035218
1.871,0.7429952871869797
1.872,0.33689381825149567
1.873,-1.1891705445225103
1.874,-2.187021275163067
1.875,-1.99999999999905
1.8760000000000001,-1.7111452142865198
1.877,-2.413092846856917
1.8780000000000001,-3.477038824292817
1.879,-3.298195598191476
1.8800000000000001,-1.5388417685874314
1.881,0.23353517114662148
1.8820000000000001,0.4512867256374764
1.883,-0.5483463471684066
1.8840000000000001,-1.1613697256759914
1.885,-0.7600735106688505
1.8860000000000001,-0.4384727132074199
1.887,-1.2812496254775314
1.8880000000000001,-2.633630350652678
1.889,-2.8495360146889253
1.8900000000000001,-1.5388417685896436
1.891,-0.2108290732310658
1.8920000000000001,-0.3750250833082521
1.893,-1.6420382647133671
1.8940000000000001,-2.3669994389118525
1.895,-1.8968022466656274
1.8960000000000001,-1.3182288135599127
1.897,-1.7277941256497626
1.8980000000000001,-2.5006501416085345
1.899,-2.035982516055617
1.9000000000000001,-1.0390909676428899e-13
1.901,2.0359825160571723
1.9020000000000001,2.5006501416101448
1.903,1.72779412564849
1.9040000000000001,1.318228813557711
1.905,1.8968022466694998
1.9060000000000001,2.366999438911052
1.907,1.6420382647127538
1.9080000000000001,0.3750250833081663
1.909,0.21082907323354094
1.9100000000000001,1.5388417685881857
1.911,2.849536014691414
1.9120000000000001,2.633630350651678
1.913,1.2812496254767094
1.9140000000000001,0.43847271320660985
1.915,0.7600735106711554
1.9160000000000001,1.16136972567468
1.917,0.5483463471678145
1.9180000000000001,-0.451286725638383
1.919,-0.23353517114502864
1.92,1.5388417685844733
1.921,3.29819559819395
1.922,3.477038824293489
1.923,2.4130928468562214
1.924,1.711145214284752
1.925,2.0000000000022835
1.926,2.1870212751608027
1.927,1.189170544521258
1.928,-0.3368938182508141
1.929,-0.74299528718537
1.93,0.36327126399923226
1.931,1.4750541541731428
1.932,1.0853703259867058
1.933,-0.41376697583137434
1.934,-1.3748269072627322
1.935,-1.142039521919435
1.936,-0.799559260245958
1.937,-1.4413463593852014
1.938,-2.4401066433790817
1.939,-2.1927220239410454
1.94,-0.36327126400615695
1.941,1.478858505475419
1.942,1.7640527694800008
1.943,0.8275543071658967
1.944,0.2713626990474043
1.945,0.7212317420840175
1.946,1.081263993359641
1.947,0.2650024922739864
1.948,-1.074413169895244
1.949,-1.2923674882477414
1.95,-2.3982347729575633e-12
1.951,1.292367488248631
1.952,1.0744131698961517
1.953,-0.26500249227297656
1.954,-1.0812639933612678
1.955,-0.7212317420824437
1.956,-0.2713626990490584
1.957,-0.8275543071679138
1.958,-1.7640527694790775
1.959,-1.4788585054751837
1.96,0.36327126399967896
1.961,2.1927220239433716
1.962,2.440106643379931
1.963,1.4413463593831877
1.964,0.7995592602443626
1.965,1.1420395219214678
1.966,1.3748269072611217
1.967,0.41376697583060773
1.968,-1.0853703259848229
1.969,-1.4750541541716846
1.97,-0.36327126400386633
1.971,0.7429952871859103
1.972,0.3368938182517711
1.973,-1.1891705445217995
1.974,-2.187021275162977
1.975,-1.9999999999986562
1.976,-1.7111452142850259
1.977,-2.4130928468576993
1.978,-3.477038824292534
1.979,-3.2981955981925313
1.98,-1.5388417685895686
1.981,0.23353517114644673
1.982,0.4512867256377531
1.983,-0.5483463471691797
1.984,-1.1613697256759814
1.985,-0.7600735106684429
1.986,-0.4384727132073474
1.987,-1.2812496254774812
1.988,-2.6336303506524237
1.989,-2.8495360146894106
1.99,-1.5388417685891036
1.991,-0.21082907323213362
